Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,Change_1D_pct,Change_5D_pct
2024-01-01,380.9427858579088,382.9382955385664,377.769932773438,380.97271728515625,7129510,,,,,,,,,,
2024-01-02,380.7432568953566,380.7432568953566,371.1847483797387,372.1725463867188,25603980,,,,,,,,,-2.309921550589822,
2024-01-03,371.963011355334,373.1603294047069,368.7003638219341,372.3421630859375,18907575,,,,,,,,,0.045574747752197275,
2024-01-04,373.459617933116,373.459617933116,371.2745324356178,371.8831787109375,14328830,,,,,,,,,-0.12326951403944797,
2024-01-05,372.2623481389186,373.1403772964914,367.4531623570705,368.69036865234375,38996705,,,,,,,,,-0.8585518897792133,
2024-01-08,368.77019549148406,369.4586487680127,362.9033921518804,364.4000244140625,61265835,,,,,,,,,-1.1636713630365558,-4.35009965784221
2024-01-09,366.5751254704168,370.7657080162716,363.382328222726,364.509765625,21696115,,,,,,,,,0.030115588250567704,-2.058932297966043
2024-01-10,363.3424072265625,365.6771499049469,361.50654196960375,363.3424072265625,35263790,,,,,,,,,-0.3202543548966097,-2.4170660085298556
2024-01-11,365.57734268046966,367.4531265252671,362.254832684483,363.75146484375,20850350,,,,,,,,,0.11258185365972118,-2.1866312682855216
2024-01-12,364.1805233175858,367.6826526142849,362.0652878896185,365.8268127441406,10863105,,,,,,,,,0.5705400805140703,-0.7766831335112245
2024-01-15,367.772432488713,369.88766783380765,366.4254573928279,369.4685974121094,30861560,,,,,,,,,0.995494190447932,1.3909365143970343
2024-01-16,369.27903691035806,371.35438407226985,367.3733519214292,368.7702026367188,23254490,,,,,,,,,-0.1890268294199804,1.1688128586661461
2024-01-17,363.7913950105583,366.10619365793616,354.4224924480062,355.1308898925781,54184415,,,,,,,,,-3.698594042202752,-2.259994201245019
2024-01-18,353.20522081091843,357.7350364058128,352.12765895857405,354.6519775390625,21467250,,,17.93278349121624,,,,,,-0.1348551666852993,-2.501567191927656
2024-01-19,356.60755169619915,359.1817457185201,350.04230796914703,352.0677490234375,22801645,,,16.269454676474112,,,,,,-0.7286660386210175,-3.761086733225927
2024-01-23,359.3913030663606,364.1605699506708,351.9879488070869,356.09869384765625,33904120,,,27.556728998492787,,,,,,1.1449344154355945,-3.618684688793783
2024-01-24,356.99667710848524,359.8901905648156,351.78839551577727,356.9168701171875,16341755,,,29.630284500602755,,,,,,0.2297610981637721,-3.2142869556107345
2024-01-25,357.19620262885365,358.71277889623127,349.693097825797,352.8858947753906,33510850,,,25.723686161468365,,,,,,-1.129387731230913,-0.6321599109180731
2024-01-29,356.2583386995169,365.1882566461335,354.4025293232668,363.7614440917969,26180740,,,46.29641705082596,,,,,,3.0818883603518588,2.568564996012479
2024-01-30,364.1805237071427,367.0640498665654,359.8602585632178,363.9011535644531,19145935,364.07724609375,,46.5014120452687,,,,378.97696692889315,349.1775252586068,0.038406894113007795,3.361115743728016
2024-01-31,362.3845551783538,367.4631234514037,356.8969037838246,364.2303771972656,40587005,363.2401290893555,,47.01468145023108,,,,375.97244709983806,350.5078110788729,0.0904706208231909,2.2835476484752926
2024-02-01,365.1782630118904,365.5873461407364,361.8258214424123,363.73150634765625,10360840,362.81807708740234,,46.28995908620399,,,,374.8800041688349,350.7561500059698,-0.1369657449903472,1.909306284186374
2024-02-02,367.532948020318,369.1692805279368,362.8634628068202,363.77142333984375,25249380,362.38954010009763,,46.36120689751644,,,,373.6498971154748,351.12918308472047,0.010974301508359652,3.0847162569027198
2024-02-05,364.18051188558667,364.56965088369856,358.99217460512654,360.8580017089844,17304030,361.83828125,,41.98369881225964,,,,372.23171100097994,351.4448514990201,-0.8008934852855587,-0.7981721070141279
2024-02-06,361.9854346070345,361.9854346070345,355.82930445157973,356.5975646972656,23459485,361.23364105224607,,36.54891574794253,,,,371.3659569058377,351.1013251986544,-1.1806408591583883,-2.0070254781135
2024-02-07,357.3957989627686,361.1473364882963,355.9989178154222,357.7150573730469,22961120,360.89939270019534,,38.78721860459183,-3.4249426467460466,,,371.03289289589566,350.765892504495,0.31337641824054074,-1.7887908950246834
