Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,Change_1D_pct,Change_5D_pct
2024-01-01,218.9732649224124,220.44597853893748,217.5926011737342,219.29542541503903,5952776,,,,,,,,,,
2024-01-02,220.90620717386963,220.9982570447941,217.36249781585343,218.92726135253903,9128513,,,,,,,,,-0.16788497151877246,
2024-01-03,217.22445044382445,219.7096426187478,215.93583644048323,218.19091796875,8284439,,,,,,,,,-0.33634156808060034,
2024-01-04,219.0653057853152,223.75956795579253,218.19088825606391,222.24082946777344,19663959,,,,,,,,,1.8561320226919253,
2024-01-05,222.74707929383905,225.5084067231016,220.2618874164704,222.05674743652344,16345257,,,,,,,,,-0.08282997849262674,
2024-01-08,223.1152400117303,225.73850656219207,221.27435514679908,223.06922912597656,13585746,,,,,,,,,0.4559562819601126,1.7208766228457462
2024-01-09,223.2993441623472,225.1862399504512,222.28685184862147,223.0232086181641,8688409,,,,,,,,,-0.020630594364268173,1.8709169613323473
2024-01-10,221.82664936890563,222.8391417681929,219.0653217834006,220.1238250732422,16872195,,,,,,,,,-1.3000366925425721,0.8858788085620573
2024-01-11,221.13631558733093,223.75958238913265,220.16984813167568,222.70106506347656,18812468,,,,,,,,,1.170813740573906,0.20708867799192898
2024-01-12,223.20729600113967,223.34535675186524,219.8016617164815,220.4459686279297,11296498,,,,,,,,,-1.012611428195953,-0.7253906162226431
2024-01-15,221.27438974739133,222.2868821993613,218.14489060558444,221.9647216796875,12597366,,,,,,,,,0.6889457136415977,-0.4951411051253962
2024-01-16,222.4249261483738,223.11525802846788,218.78918105551264,220.0317840576172,7478450,,,,,,,,,-0.8708310074876158,-1.3413063954561322
2024-01-17,219.5255538471637,222.01074598740905,218.78919697916976,220.1698608398437,13620300,,,,,,,,,0.06275310761028052,0.02091357743132516
2024-01-18,209.1705483928465,216.94828434700145,208.06602025320493,214.87728881835932,25522629,,,33.598715361555946,,,,,,-2.403858548711313,-3.513129244751134
