Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,Change_1D_pct,Change_5D_pct
2024-01-01,2560.5372049175576,2565.8717698748246,2535.689659307609,2551.7900390625,526353,,,,,,,,,,
2024-01-02,2545.3017864073136,2551.020978758828,2505.8919022522155,2512.42822265625,1310629,,,,,,,,,-1.5425178327254208,
2024-01-03,2498.2022395315885,2526.6543481330496,2494.8860888029035,2505.45947265625,1008270,,,,,,,,,-0.27737110804432197,
2024-01-04,2505.4592299572364,2521.2711964354744,2487.676722471893,2492.002197265625,1376844,,,,,,,,,-0.5371180630735939,
2024-01-05,2494.357266422686,2527.903634441405,2494.357266422686,2518.435791015625,1150738,,,,,,,,,1.0607371766768292,
2024-01-08,2523.145606704356,2524.154931124552,2466.9625402632,2478.2568359375,1189828,,,,,,,,,-1.5953932683716254,-2.881632187576655
2024-01-09,2482.390184107417,2488.589984759606,2471.816800626399,2479.69873046875,1017205,,,,,,,,,0.0581818038526416,-1.30270357148341
2024-01-10,2479.9387100349245,2493.684153695489,2465.520461720768,2477.439453125,881278,,,,,,,,,-0.09111096102076832,-1.1183585221413939
2024-01-11,2479.9389831324256,2488.5899330735856,2433.656494816036,2437.837646484375,2399600,,,,,,,,,-1.5984974563423515,-2.1735354343059066
2024-01-12,2435.2424300571656,2455.908588433416,2414.432183049432,2445.335205078125,2979841,,,,,,,,,0.3075495451701826,-2.9026186094671225
2024-01-15,2447.2575424625093,2478.7373871269424,2432.839292997883,2473.402587890625,1391204,,,,,,,,,1.1477928569552986,-0.19587348560823337
2024-01-16,2473.402761723246,2484.3607728897164,2457.206401156241,2469.4619140625,1599406,,,,,,,,,-0.1593219740052776,-0.41282500492770824
2024-01-17,2450.141378946388,2471.624666153556,2441.250124432753,2463.502197265625,3047652,,,,,,,,,-0.2413366556874963,-0.562566961698896
2024-01-18,2470.3269433900364,2470.3269433900364,2439.1355081014863,2449.18017578125,1273095,,,29.82680860917604,,,,,,-0.5813683259658475,0.4652700852836533
2024-01-19,2465.5206365167164,2474.123478353003,2433.8004879767354,2465.905029296875,1323064,,,37.706231860180374,,,,,,0.6828755875541104,0.8411862789213354
2024-01-23,2355.9419607074965,2384.297851299448,2273.709831056434,2283.418212890625,4369332,,,16.256878225073223,,,,,,-7.400399214007203,-7.681093887834212
2024-01-24,2295.385170559978,2351.0395161281167,2275.343711194449,2346.954345703125,1551469,,,30.978605595526048,,,,,,2.7825009213738428,-4.960901306545695
2024-01-25,2359.594801133376,2372.2828146337984,2326.3366094581024,2334.12255859375,2364765,,,29.837759943886326,,,,,,-0.5467420843898285,-5.25185805864028
2024-01-29,2316.532141288352,2354.019590877666,2316.532141288352,2349.597900390625,1587091,,,33.04045301556501,,,,,,0.6630046798484557,-4.065943223587453
2024-01-30,2358.825602569055,2397.8029837268405,2352.385498102803,2363.295166015625,1793711,2444.876184082031,,35.832392695142474,,,,2583.8841544178567,2305.8682137462056,0.5829621154633591,-4.161144166631104
