Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,Change_1D_pct,Change_5D_pct
2024-01-01,1703.1461366921203,1703.7370040951928,1673.207612692331,1677.4423828125,1307485,,,,,,,,,,
2024-01-02,1677.7376976595365,1679.1164683632098,1624.4097224361217,1631.0572509765625,2857334,,,,,,,,,-2.765229513169054,
2024-01-03,1646.6174229015633,1652.7232528182788,1623.031055152011,1630.1217041015625,1927812,,,,,,,,,-0.057358310043365,
2024-01-04,1641.5949792312783,1649.0302912941872,1613.3305989757762,1616.7774658203125,2835768,,,,,,,,,-0.8186038041009147,
2024-01-05,1622.9325012222532,1636.2768474025936,1611.6563712153743,1617.0728759765625,1709313,,,,,,,,,0.01827154091982308,
2024-01-08,1623.1295665352548,1628.2998666281358,1581.7178767520716,1591.6153564453125,1492195,,,,,,,,,-1.5742963665676513,-5.116540946299731
2024-01-09,1600.3309787546432,1611.95189179493,1590.482788116153,1605.1566162109375,2542484,,,,,,,,,0.8507872024977159,-1.587966011010189
2024-01-10,1620.027440400637,1622.440199139895,1596.7364443417152,1608.0126953125,1954233,,,,,,,,,0.17793149109053275,-1.3562796405589772
2024-01-11,1618.9441505288587,1626.1825469061716,1601.1681175991987,1603.9256591796875,2228002,,,,,,,,,-0.25416690706028255,-0.7949026326949937
2024-01-12,1605.255100622251,1609.0466300373412,1577.187756838365,1599.789306640625,3061539,,,,,,,,,-0.25788929277296146,-1.0688182080538455
2024-01-15,1610.1791266377109,1615.989583003568,1591.5660227817682,1610.7208251953125,1405514,,,,,,,,,0.683309890203132,1.2003822828569488
2024-01-16,1613.133544479406,1615.1031825068535,1592.9940437356229,1595.75146484375,2236688,,,,,,,,,-0.9293578450969231,-0.5859335638779495
2024-01-17,1587.5282726832502,1590.4827297664076,1566.8470731011485,1573.4453125,2548169,,,,,,,,,-1.3978462708749029,-2.149695889420955
2024-01-18,1575.710479788221,1598.6568117370043,1556.654255216716,1592.6986083984375,2328588,,,32.38945380375779,,,,,,1.2236393438959992,-0.6999732635359135
2024-01-19,1600.281677039302,1633.8148139846246,1597.622713674839,1630.417236328125,2836976,,,49.76117967677433,,,,,,2.3682213151184905,1.9144977129404106
2024-01-23,1594.4221413759751,1622.5879439189223,1564.1389537000575,1570.9833984375,2772880,,,34.65252049293248,,,,,,-3.6453146204757036,-2.4670586073160194
2024-01-24,1570.7863042220763,1607.5201009907494,1551.089924231831,1603.3837890625,2543323,,,44.538660675650675,,,,,,2.062427308730652,0.4782902843518455
2024-01-25,1606.830690563864,1617.8114466910624,1579.551251769986,1610.6715087890625,2038472,,,46.49923806369339,,,,,,0.45452123043003834,2.36590340911913
2024-01-29,1610.6715856784729,1620.0273668242664,1600.330985464701,1615.103271484375,3075670,,,47.70979031185378,,,,,,0.2751500024138709,1.4067107843126037
2024-01-30,1624.9020836065383,1634.3071532744657,1589.9410086193473,1595.75146484375,2569098,1608.9949096679688,,43.121535865329236,,,,1653.7847561401566,1564.2050631957811,-1.1981776634530372,-2.1261901991692644
2024-01-31,1590.5320109394422,1633.1254336776694,1584.6230968023472,1626.4779052734375,3154787,1606.4466857910156,,51.15393035392716,,,,1639.6773384837895,1573.2160330982417,1.9255154143127173,3.5324693367945414
2024-02-01,1634.061117236662,1676.7530018460573,1620.5691434424768,1626.0841064453125,4065784,1606.1980285644531,,51.05441791986415,,,,1638.7559558781325,1573.6401012507738,-0.024211753928427004,1.4157756575601477
2024-02-02,1629.8756202193567,1661.439120649448,1624.9515246899932,1635.538330078125,3304158,1606.4688598632813,,53.39830245281821,,,,1639.8968038762591,1573.0409158503035,0.581410493795409,1.5438791307457844
2024-02-05,1651.245989907379,1686.8472212469842,1639.8221134076418,1677.6884765625,3525423,1609.5144104003907,,62.11003966866833,,,,1655.0503216994928,1563.9784991012887,2.577142076661798,3.8749971090458857
2024-02-06,1684.9761785143187,1703.7370303165235,1680.101372092479,1701.4227294921875,2219874,1613.7319030761719,,65.96795137682432,,,,1674.3979725321806,1553.0658336201632,1.4146996454501348,6.622037765685795
2024-02-07,1705.1648458389263,1725.4029248075246,1689.6539462580367,1694.87353515625,1213661,1618.8948120117188,,64.03058136399883,8.82826654054952,,,1688.1242424072018,1549.665381616236,-0.38492458237537885,4.20513734991772
2024-02-08,1702.7521970519936,1717.4260254540604,1650.1136650738376,1660.3065185546875,2550690,1621.6523071289062,,54.870900047002785,9.356903563656942,,,1692.8389435053064,1550.465670752506,-2.0395041803738967,2.1045905297104595
2024-02-09,1660.404938746491,1664.0980102294684,1603.2854331431126,1621.4061279296875,2033950,1622.3219787597657,,46.7635784068733,6.5612814257651735,,,1693.2342321223002,1551.409725397231,-2.342964397854874,-0.8640703729494659
2024-02-12,1628.8906412586125,1649.6211294896705,1615.6448736713985,1635.24267578125,1197925,1623.8878295898437,,49.61520890995277,5.399976942062722,,,1694.4884251195542,1553.2872340601332,0.8533671862477776,-2.5300168281670143
2024-02-13,1644.647898589314,1653.905222181695,1598.804521353143,1621.7508544921875,2075130,1624.985906982422,,46.973040002144955,3.3523141589280385,,,1694.7310613958737,1555.2407525689703,-0.825065385638657,-4.682661963954082
2024-02-14,1606.2398255589096,1654.151295042834,1599.2476345431962,1631.8944091796875,4368695,1626.0445861816406,,49.164904369914126,2.5189893989631855,,,1695.5337963254617,1556.5553760378195,0.6254693598219951,-3.7158598957506617
2024-02-15,1655.5300840153252,1757.8035165800657,1642.7766054037938,1738.2548828125,9887134,1633.1697570800782,,65.34186444301059,10.321989385095776,,,1716.5986104762683,1549.740903683888,6.517607575252193,4.694817697015807
2024-02-16,1760.8564975081842,1836.342903282045,1749.8757408320787,1807.6846923828125,7188957,1644.8817260742187,,71.67779877745792,21.85638171163373,,,1753.4606530388367,1536.3027991096008,3.994224912400357,11.488704849720598
2024-02-19,1808.177066550848,1828.267279016129,1792.3706726965193,1820.4873046875,2682236,1656.2711608886718,,72.66996174856563,31.665514211584423,14.255391975324265,17.410122236260158,1786.2455998109663,1526.2967219663774,0.7082326004438144,11.328265318035925
2024-02-20,1809.5065778556216,1831.763464727696,1792.8631115789087,1825.5098876953125,1830562,1666.0257934570313,,73.06855403892796,39.390533313746346,19.28242024300868,20.108113070737666,1814.7113932781995,1517.3401936358632,0.2758922292333432,12.564139099339467
2024-02-21,1821.8167157972064,1861.0124403758111,1818.665222825991,1831.418701171875,4466234,1679.04755859375,,73.55715539579074,45.46536208065004,24.51900861053695,20.94635347011309,1837.4568182326407,1520.6382989548592,0.32368016828561164,12.22654424635743
2024-02-22,1842.54710542268,1887.8980695784487,1824.8696520234048,1881.3489990234373,3360123,1692.945819091797,,77.30420140207362,53.689763227144795,30.353159533858523,23.33660369328627,1870.03624886118,1515.8553893224139,2.72631800798,8.232056048041159
2024-02-23,1897.1061646992407,1918.279774405664,1872.2394835323955,1900.6514892578125,3323441,1707.4448181152343,,78.56854847329481,61.06133299620478,36.49479422632778,24.566538769877006,1901.8532877914365,1513.036348439032,1.025992000654563,5.142865747922842
2024-02-26,1905.6247949733704,1921.381899221212,1895.973520534701,1900.5037841796875,2436063,1721.71484375,,78.53249583872109,66.12914100851026,42.421663582764275,23.707477425745985,1928.4249769900389,1515.0047105099611,-0.007771286790858589,4.395333012548686
2024-02-27,1896.761512242546,1927.2416141057847,1885.977791607163,1920.988037109375,2821465,1737.9766723632813,,79.90936100624059,70.98010887569308,48.13335264135004,22.84675623434304,1953.4758543987507,1522.477490327812,1.077832788348232,5.230218146591503
2024-02-28,1922.317452889009,1923.4993078524608,1868.250984446038,1872.7811279296875,2010429,1750.2918334960937,,68.73635136044422,70.126269191765,52.531935951433034,17.59433324033197,1967.0435299569237,1533.5401370352636,-2.5094851320483613,2.2584910119868074
2024-02-29,1873.963000629436,1921.2836064773128,1863.8194360284533,1903.064453125,5539065,1764.140850830078,,71.43806376848212,71.07391054681216,56.24033087050886,14.833579676303295,1982.7649564634944,1545.5167451966618,1.6170242610672902,1.1542491112938036
2024-03-01,1904.2460524380008,1952.206811331151,1901.193137488317,1942.9986572265625,3384932,1779.5138671875,,74.56011968043362,74.19204002058541,59.830672700524175,14.361367320061234,2002.9897771853118,1556.037957189688,2.0984157439327467,2.2280343454909923
2024-03-04,1937.1391068396863,1944.968370343756,1889.9170806139148,1891.88671875,1645331,1790.223779296875,,64.79736494495839,71.71221998600299,62.20698215761994,9.505237828383052,2013.6841180558115,1566.7634405379383,-2.6305699330497534,-0.453409538113958
2024-03-05,1895.7766315656424,1938.1238498291864,1893.8562825452088,1909.810302734375,2208384,1800.6431579589844,,66.45606178784072,70.381909336739,63.841967593443755,6.539941743295245,2025.9947304401446,1575.2915854778241,0.9473920296991789,-0.5818742313366876
2024-03-06,1915.4730104533912,1949.843218591849,1892.8221727976445,1940.733642578125,1673183,1812.9361633300782,,69.15631405076138,71.00438925050094,65.2744519248552,5.729937325645736,2040.6783101762762,1585.1940164838802,1.6191838424724825,3.6284279905979933
2024-03-07,1900.848484705021,1902.8181227752868,1855.694555987616,1868.743408203125,18323831,1823.3580078125,,57.54303345636305,64.94010964019458,65.20758346792307,-0.2674738277284945,2041.063667141016,1605.6523484839843,-3.709434040591275,-1.8034620354301145
2024-03-11,1883.958818031236,1884.64814327036,1844.8615503440096,1865.5919189453125,3250782,1835.5672973632813,,57.091054646357534,59.19743433930057,64.00555364219858,-4.808119302898007,2033.0497406097606,1638.084854116802,-0.1686421605009314,-3.9838801737382745
2024-03-12,1863.27767870146,1869.531255746691,1848.1607300345,1866.3798828125,3186510,1847.1241577148437,,57.181613470612916,54.086430188811164,62.0217289515211,-7.935298762709934,2022.1354818852333,1672.1128335444541,0.042236668115114284,-1.3482221575271014
