Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,Change_1D_pct,Change_5D_pct
2024-01-01,6549.433464494265,6574.10267473719,6464.34868570719,6482.7783203125,253274,,,,,,,,,,
2024-01-02,6492.355480745746,6517.314727261177,6347.19430180852,6447.90234375,361379,,,,,,,,,-0.5379788547330566,
2024-01-03,6427.586712274624,6829.840234841578,6388.841729921098,6758.8798828125,1256275,,,,,,,,,4.822925697128966,
2024-01-04,6796.125709383861,6799.947207450818,6662.621745270698,6696.62646484375,619987,,,,,,,,,-0.9210611676508274,
2024-01-05,6723.568668079861,6853.20294168025,6695.029779488731,6751.14013671875,659306,,,,,,,,,0.8140467765551662,
2024-01-08,6790.272452716936,6820.165634722492,6734.693987593447,6756.31591796875,312733,,,,,,,,,0.07666529127206001,4.2194501206245905
2024-01-09,7101.829837020928,7157.940193995075,6845.366714376558,6862.7802734375,2125908,,,,,,,,,1.575775271040869,6.4343085172442915
2024-01-10,6892.867641256313,6907.330759501926,6791.288539174641,6823.93896484375,721432,,,,,,,,,-0.5659704528802378,0.9625719521468623
2024-01-11,6859.007945186143,7086.254813521719,6844.496644878979,7061.0537109375,1031594,,,,,,,,,3.4747489289593814,5.441952720626375
2024-01-12,7120.211277033359,7121.130514992523,7015.729915902978,7064.052734375,434753,,,,,,,,,0.04247274642388277,4.634959300494312
2024-01-15,7064.052734375,7064.052734375,7064.052734375,7064.052734375,0,,,,,,,,,0.0,4.554802056958418
2024-01-16,7099.895559716455,7116.48671866181,7007.990657390108,7056.3134765625,272181,,,,,,,,,-0.1095583244281162,2.8200407912529757
2024-01-17,6880.290901538621,6975.098059630689,6850.300882142151,6932.4833984375,619338,,,,,,,,,-1.754883460553458,1.5906419174169129
2024-01-18,6915.118159773348,6955.0242347720405,6840.771838301176,6852.81640625,557084,,,59.54637595419961,,,,,,-1.1491840313019086,-2.94909673842223
2024-01-19,6906.217222190932,6946.075112341877,6873.518617435799,6904.04052734375,327976,,,62.6322994043572,,,,,,0.7474900545567209,-2.2651615587834018
2024-01-23,6844.496348952063,6975.098046069876,6710.556863958691,6864.71533203125,953921,,,58.91655272265363,,,,,,-0.5695968202496959,-2.82185609082074
2024-01-24,6844.593363229098,7001.218567366714,6799.221459526356,6977.85546875,467134,,,65.29568631128865,,,,,,1.6481402541315804,-1.1118838196899516
2024-01-25,7120.21090408029,7376.722211944935,6975.097910111262,7349.97314453125,2065788,,,77.60976189948578,,,,,,5.332837251326872,6.022224967575784
2024-01-29,7346.587435968388,7391.08875570167,7236.301556629384,7302.85986328125,457853,,,74.02827222027237,,,,,,-0.6409993658963886,6.567277311278841
2024-01-30,7328.109788890676,7410.4373267737,7297.877913373486,7319.88671875,266287,6916.523291015625,,74.48651218877781,,,,7394.045292780129,6439.00128925112,0.23315325485513405,6.023229292459575
2024-01-31,7319.886288212376,7435.589809860982,7270.257833231601,7417.74072265625,336874,6963.271411132812,,76.99828928329079,,,,7444.834032258299,6481.708790007326,1.3368240201804715,8.056057154249995
2024-02-01,7429.785618652647,7512.016318859089,7387.557830021242,7406.32568359375,394564,7011.192578125,,76.05761889507522,,,,7468.1993260268755,6554.185830223125,-0.1538883534663693,6.140428341667925
2024-02-02,7424.948224785797,7543.457170393127,7415.854571597473,7486.08935546875,197720,7047.553051757813,,78.07338614359011,,,,7533.28948444509,6561.816619070535,1.07696684270433,1.8519280038292063
2024-02-05,7545.875924248359,7582.637883879312,7384.800495865365,7408.744140625,252401,7083.158935546875,,71.76392561431072,,,,7565.165857543793,6601.152013549957,-1.0331858353687329,1.4499015361931766
2024-02-06,7424.948367881132,7495.279989578876,7420.691814431481,7468.869140625,131992,7119.045385742187,,73.55316805205729,,,,7603.69629054655,6634.3944809378245,0.8115410501263076,2.0353104849748505
2024-02-07,7492.668065363589,7524.39925311468,7415.855010142931,7450.97216796875,159783,7153.7781982421875,,72.08882778419823,208.94422314311214,,,7628.94298109616,6678.613415388215,-0.2396209160889451,0.44799955343546305
2024-02-08,7477.1894270657085,7529.865636755486,7418.321823645961,7504.51904296875,282537,7185.86513671875,,73.77133176706232,209.55827904436592,,,7664.750461160042,6706.979812277459,0.7186562208646441,1.3258039623144757
2024-02-09,7525.36655210363,7536.685555120613,7419.144024416915,7531.2197265625,173555,7221.229174804687,,74.59374778983175,209.78121749819093,,,7692.381529116832,6750.0768204925425,0.35579473435765063,0.602856430784926
2024-02-12,7521.690181954831,7617.658430846153,7513.03158437173,7574.85009765625,219911,7246.918994140625,,75.92230842430276,211.04570067606437,,,7736.023266535059,6757.814721746191,0.579326758185883,2.24202582621833
2024-02-13,7574.898756601594,7676.622877230004,7557.437014189812,7659.451171875,258767,7276.688916015625,,78.29269085921341,216.38011705594,,,7789.550049288398,6763.827782742852,1.1168679660727099,2.5516852372386323
2024-02-14,7641.65048592542,7871.751424567311,7623.269506151704,7819.94580078125,513900,7314.483569335937,,81.92756622385397,230.89662316880822,,,7868.826043050456,6760.141095621419,2.095380273400993,4.952020011545533
2024-02-15,7856.030495184967,7891.09946817043,7783.183489945834,7858.400390625,394525,7354.587915039063,,82.67608374790188,242.70625622860553,,,7943.401031675011,6765.774798403115,0.4917500814380027,4.715576649616393
2024-02-16,7919.155241265446,8179.971772344052,7871.993515432936,8053.81982421875,938756,7410.654736328125,,85.87725373724166,264.7819491264818,,,8040.160527008899,6781.148945647351,2.4867584225777506,6.939116326842076
2024-02-19,8126.327939404629,8368.182937601196,8088.694923786809,8232.4541015625,1044959,7479.63662109375,,88.0508606967607,293.310289628007,242.13744743681522,51.17284219119179,8150.514894431327,6808.758347756174,2.2180068742856163,8.681412772903862
2024-02-20,8227.906905054399,8227.906905054399,7970.283154107553,8024.9423828125,547082,7535.681713867188,,73.83462963017482,295.76534476876805,252.8630269032058,42.90231786556225,8191.97657904987,6879.386848684505,-2.5206544268569275,4.771767620630052
2024-02-21,8029.585671065019,8103.931517120975,7937.680774829937,7964.04296875,439817,7590.648095703125,,70.2499365735266,289.46020286245493,260.18246209505566,29.27774076739928,8195.04633640438,6986.24985500187,-0.7588766517867107,1.8426875535934473
2024-02-22,7990.888835085165,8271.440622273385,7952.192036852307,8221.5703125,548486,7652.833837890625,,75.6366492293874,301.7650769060856,268.4989850572616,33.266091848823976,8248.097288168807,7057.570387612443,3.233625744618762,4.62142298460968
2024-02-23,8220.651801587303,8253.060372973378,8127.34394964742,8162.07470703125,340749,7693.438916015625,,72.37619660462848,303.22064129710907,275.4433163052311,27.777324991877947,8310.904557491434,7075.973274539817,-0.7236525773950175,1.34414334036832
2024-02-26,8183.2121072072305,8269.457978107317,8102.1425001549,8172.76416015625,345968,7736.934130859375,,72.60469180696889,301.75825477244507,280.70630399867395,21.051950773771125,8360.742292230347,7113.125969488403,0.13096490180115605,-0.7250564736816623
2024-02-27,8184.373307299359,8213.395907679853,8110.365676329099,8187.75927734375,392445,7780.3277587890625,,72.9427998683829,298.3698615185349,284.23901550264617,14.130846015888721,8402.79667220124,7157.858845376884,0.1834766903051399,2.0288855267043937
2024-02-28,8194.047483789103,8210.155404852254,7808.869301325031,7921.86376953125,537728,7805.533911132812,,59.030430357860766,271.1038734568556,281.61198709348804,-10.508113636632459,8407.728866619555,7203.33895564607,-3.247475882055495,-0.5296204375623836
