Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,Change_1D_pct,Change_5D_pct
2024-01-01,294.55525735850483,295.782559406328,290.59007890802104,292.4310607910156,8024960,,,,,,,,,,
2024-01-02,293.4222931151272,293.4222931151272,285.16153003405657,288.89068603515625,13506040,,,,,,,,,-1.2106698742201938,
2024-01-03,290.0236466801943,290.7789050389084,286.34168295049915,289.0795593261719,14259987,,,,,,,,,0.06537880940635787,
2024-01-04,293.5167339230045,303.760086824481,291.34534467145073,299.3700866699219,40057506,,,,,,,,,3.5597561334798744,
2024-01-05,304.8457781320258,307.4420181620948,295.2161051254336,297.3403015136719,27456415,,,,,,,,,-0.6780186954643885,
2024-01-08,298.75640869140625,300.5501686255278,295.1216671759791,298.75640869140625,10136462,,,,,,,,,0.47625806879370014,2.1630219044723953
2024-01-09,300.07815759576874,303.4768776779848,298.3787831490316,301.8719177246094,12229517,,,,,,,,,1.042825841577577,4.493475323698526
2024-01-10,301.7774805194476,301.8718950057037,290.77886993512664,295.8297424316406,14455000,,,,,,,,,-2.001569188188246,2.3350606736785684
2024-01-11,297.3403034574752,299.55888553957715,294.8856707416573,295.4049072265625,10316319,,,,,,,,,-0.1436080096565373,-1.3245075643550486
2024-01-12,297.5763549104669,297.6707405998424,292.383874299354,295.1689147949219,12341629,,,,,,,,,-0.0798877831300282,-0.7302698987308842
2024-01-15,297.29306480443324,300.219740997795,292.28941397897233,299.5588684082031,9706124,,,,,,,,,1.487268270214459,0.2686000010214906
2024-01-16,299.5117239179045,299.5117239179045,292.808697699176,294.0832214355469,10162832,,,,,,,,,-1.8279034774542846,-2.5801327754401915
2024-01-17,292.4310153227256,296.5378004769181,289.9291899611503,292.00616455078125,13502940,,,,,,,,,-0.706282009094783,-1.29249271876134
2024-01-18,291.6757727968891,293.89435482634315,279.969067631756,282.5653076171875,32481018,,,32.69801744155619,,,,,,-3.233101927186177,-4.346440866511269
2024-01-19,286.81370641571635,292.147822639055,284.83114616098817,291.2037353515625,28651237,,,47.13345689821141,,,,,,3.057143782873073,-1.3433594273009053
2024-01-23,295.9241693992128,297.67070781796326,283.5093986199392,285.6808166503906,21652362,,,41.068476842293386,,,,,,-1.8965823685277217,-4.632829544175321
2024-01-24,286.01128065258274,293.3279577799721,281.5740584830813,291.5813903808594,23922028,,,48.66818597155515,,,,,,2.0654427551884735,-0.8507221331686243
2024-01-25,292.66710446503924,299.464545512603,291.9118460425375,297.1515197753906,32525422,,,54.61782159707048,,,,,,1.9103171801381436,1.7620707537201907
2024-01-29,300.03091452300134,307.5364196349099,298.4731763331494,306.40350341796875,24694773,,,62.41106192309581,,,,,,3.11355757142735,8.43634910520461
2024-01-30,303.85450031107416,305.83708938403726,296.915452961332,297.8123474121094,20918448,294.6095230102539,,53.264245867820804,,,,305.5953969487429,283.6236490717649,-2.8038700308658293,2.2694118441058064
2024-01-31,300.73893006341314,302.1078678641732,295.1216291820645,299.7476501464844,20931224,294.97535247802733,,54.86884591553788,,,,306.13263852616154,283.8180664298931,0.6498396561432473,4.923968525793043
2024-02-01,302.1551120925393,308.66933715047304,299.3700719986643,303.99609375,24020951,295.73062286376955,,58.25702656690773,,,,307.1793529248963,284.2818928026428,1.4173400863824792,4.257714579426586
2024-02-02,305.88428505345394,315.0419433835698,305.0346122461126,313.9090270996094,32346639,296.9720962524414,,64.88190713907545,,,,310.4684639930416,283.4757285118412,3.260875239325145,5.639381328719217
2024-02-05,319.1014993201417,321.98095398772887,314.4282557789681,317.3077392578125,19651482,297.8689788818359,,66.82588324783846,,,,314.0087419552453,281.72921580842655,1.0827060915086895,3.5587830159269362
2024-02-06,320.3106342341467,320.3106342341467,313.6374960209353,318.5946960449219,12024661,298.93169860839845,,67.55820039042823,,,,317.4203337562349,280.443063460562,0.4055863213798583,6.978336799465912
2024-02-07,322.1219305055961,322.1219305055961,314.25715993834564,315.2581481933594,8080437,299.7567855834961,,63.63607653702457,5.573165293619638,,,319.56615209186697,279.9474190751252,-1.0472703698407027,5.174518645699178
2024-02-08,318.35636000353634,319.5956454255773,312.6841810576863,315.4487609863281,17754869,300.43562774658204,,63.765497582516986,5.873669668829962,,,321.38605868122335,279.48519681194074,0.06046244769914999,3.767373157678322
2024-02-09,317.4030381232624,319.357302516559,304.67640547311805,309.7289123535156,18304439,301.1305862426758,,57.18806038138728,5.58588694173244,,,322.3442346547764,279.9169378305752,-1.8132417496039555,-1.3316325384829741
2024-02-12,310.92053522441967,311.4448706243852,299.81453367469777,301.3874816894531,11714289,301.4297149658203,,49.215251435896086,4.631346040557162,,,322.48007092469146,280.3793590069492,-2.693139171502923,-5.0172925518920835
2024-02-13,303.67545339184574,308.8233263320677,301.14919965196634,306.5353698730469,15426888,301.99803771972654,,53.521792610224466,4.241365234731518,,,322.9551258198206,281.0409496196325,1.7080630405539088,-3.7851622520968298
2024-02-14,305.91575908783267,313.9712029886801,303.4848414618187,312.6842346191406,14085723,302.65430603027346,,58.09301388069475,4.377997799830268,,,324.08152798511276,281.22708407543416,2.005923410613386,-0.8164463278646394
2024-02-15,315.5441343100877,324.9818533546234,314.7338187811085,323.4089050292969,21973316,304.12059020996094,,64.62763827273011,5.290683656488966,,,326.96755633712104,281.27362408280084,3.4298724472691333,2.5234348735684975
2024-02-16,325.9351241109213,326.9361122784451,321.0732605485046,321.9789123535156,20307449,305.61922760009764,,63.2122678523625,5.831384742053956,,,329.0164983224143,282.221956877781,-0.4421624307629046,3.9550715194512476
2024-02-19,324.5051686294212,325.9351268011953,321.74058864917265,322.9322204589844,8496898,307.6375732421875,,63.78172848420137,6.2646037919550395,5.4366722245008345,0.8279315674542049,329.65549094028717,285.61965554408783,0.2960778078603177,7.1485181298043265
2024-02-20,324.6958150145363,330.3203108820365,322.02654252156304,329.55767822265625,19340526,309.5552703857422,,67.54223688950091,7.061155475538499,5.7615688747083675,1.2995866008301311,332.18627666762427,286.9242641038601,2.051655841047717,7.510490015930027
