Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,Change_1D_pct,Change_5D_pct
2024-10-29,3835.4913054593726,3842.654930403522,3802.013807284174,3816.20068359375,1445885,3877.7492553710936,4039.027041015625,37.498443124223456,-62.97251431208542,-64.60920607220321,1.6366917601177846,4029.231701044405,3726.2668096977823,-0.38135246481485474,1.4879775197734313
2024-10-30,3815.966681601265,3845.9325549291766,3801.967045880175,3825.003173828125,1935002,3868.7213500976563,4031.0178857421874,39.03978663089,-59.2416871175501,-63.53570228127259,4.2940151637224915,4009.824738378341,3727.6179618169717,0.2306610936950504,0.4524949253489785
2024-10-31,3811.284320154372,3819.056763877996,3708.276635825876,3716.189453125,3740372,3856.8286743164062,4020.3055908203123,29.390781660240492,-64.32385222501489,-63.69333227002106,-0.6305199549938294,4006.9674881929723,3706.6898604398402,-2.844800795138225,-1.962746581548036
2024-11-01,3736.22970774056,3744.7511163671993,3723.3068782763153,3730.938720703125,154895,3844.762658691406,4010.813095703125,31.849537364666304,-66.39599041152542,-64.23386389832193,-2.1621265132034893,3994.6430477809017,3694.8822696019106,0.39689224040293514,-1.8077372952775783
2024-11-04,3714.176555308054,3738.149117791104,3664.49870814831,3712.1630859375,2269192,3830.795690917969,4001.6569140625,30.398383943430645,-68.76058247158744,-65.13920761297503,-3.6213748586124126,3975.342717352778,3686.2486644831597,-0.5032415746052954,-3.0971647688903925
2024-11-05,3690.578402330056,3732.624177811658,3690.578402330056,3718.905517578125,967590,3818.0813110351564,3991.9153271484374,31.603559485111617,-69.29172891230928,-65.96971187284188,-3.322017039467397,3954.813523463473,3681.34909860684,0.18163080351094596,-2.5495295997903678
2024-11-06,3749.105713751395,3886.012033965672,3722.557729308424,3876.50732421875,3792017,3813.261022949219,3985.4247998046876,52.365965375054856,-56.345996062200356,-64.04496871071359,7.698972648513234,3933.6391825382425,3692.882863360195,4.23785454875607,1.3465126184216691
2024-11-07,3904.6474627956704,3938.452350809554,3825.3782193936936,3887.042236328125,3724349,3810.1609008789064,3978.9787109375,53.38462195600643,-44.72081641236764,-60.1801382510444,15.459321838676757,3919.035836409573,3701.2859653482396,0.2717629873560945,4.597526185309309
2024-11-08,3890.8811162907673,3904.693510145229,3855.905234302243,3883.3896484375,1648039,3810.5306762695313,3972.35212890625,52.961732311271746,-35.39450527727877,-55.22301165629127,19.828506379012502,3920.343660265758,3700.7176922733047,-0.09396830979833126,4.086127892919245
2024-11-11,3865.785386011805,3965.1406255782304,3855.9057371461695,3931.803955078125,1406487,3813.907336425781,3965.9100732421875,57.740273028752156,-23.822100236834558,-48.94282937239993,25.12072913556537,3933.8119927265857,3694.0026801249765,1.2467022633205094,5.916789323526039
2024-11-12,3948.0036922969534,3949.87655932366,3899.636992780848,3930.5859375,1587640,3818.150256347656,3960.0546142578123,57.5817860356319,-14.581088000703403,-42.070481098060625,27.489393097357222,3947.8629822280386,3688.4375304672735,-0.030978593847530433,5.692008547174066
2024-11-13,3912.513376554791,3929.9777720182447,3868.453900642685,3886.52734375,1098813,3821.2107788085937,3953.4805029296876,52.019622567947366,-10.68945810913965,-35.79427650027643,25.10481839113678,3954.2999862603565,3688.121571356831,-1.1209166890273625,0.2584806036260767
2024-11-14,3872.152828772496,3895.563668124205,3854.782168870712,3882.35986328125,1825432,3823.4067138671876,3947.4414599609377,51.51274746944702,-7.851091728821757,-30.2056395459855,22.35454781716374,3958.9866294212347,3687.8267983131404,-0.10722889870958818,-0.12046107971541709
2024-11-18,3945.194775506029,3945.194775506029,3736.557322712484,3763.994873046875,3313944,3818.558349609375,3939.096767578125,39.68515783755597,-14.980050717595986,-27.160521780307597,12.18047106271161,3955.349277831295,3681.767421387455,-3.048789767116966,-3.0744989866948846
2024-11-19,3764.36896394288,3869.483625120444,3758.93783249858,3782.77001953125,1776233,3816.671435546875,3931.48630859375,41.96152482482833,-18.896972134918542,-25.50781185122979,6.610839716311247,3954.341028112332,3679.0018429814177,0.49880903448673575,-3.790472191635852
2024-11-21,3787.779869251299,3832.307329035588,3768.208500051012,3813.953369140625,2384347,3819.356652832031,3924.6340283203126,45.63170915435793,-19.262874448768343,-24.2588243707375,4.9959499219691565,3954.592946070994,3684.1203595930683,0.824352245797888,-2.967307424743848
2024-11-22,3812.220700796198,3984.47782250728,3796.3013316206793,3974.78564453125,3096553,3827.707275390625,3919.9091650390624,59.76422255213181,-6.500105011663436,-20.70708049892269,14.206975487259253,3978.7527069865746,3676.6618437946754,4.21694393780343,2.270878163849277
2024-11-25,4007.935534791354,4052.978079329536,3981.902865383108,4040.804443359375,4052167,3840.2180419921874,3917.03712890625,63.91114509029555,8.839747929755504,-14.797714813187053,23.637462742942557,4016.272505896849,3664.163578087526,1.6609398526674646,4.081140998202382
2024-11-26,4046.375674946332,4089.0304939802354,4036.0282679685406,4076.01416015625,2060669,3854.037451171875,3914.152802734375,65.9280705605946,23.56616570036431,-7.124938710476781,30.69110441084109,4056.5755678154687,3651.4993345282815,0.8713541397614044,8.289577898834978
2024-11-27,4081.8672312002336,4099.144155960028,4049.185334306465,4057.14501953125,1558993,3865.3542236328126,3910.79955078125,63.86803565204005,33.33016651693333,0.9660823350052414,32.36408418192809,4085.926300997405,3644.78214626822,-0.4629311843282857,7.253282609921907
2024-11-28,4044.4562188885902,4064.0746832827954,3963.92293923487,3975.06640625,2558544,3873.297509765625,3905.9794140625,55.71304148676698,34.052612062841945,7.583388280572582,26.469223782269363,4097.627170394423,3648.9678491368263,-2.0230633336033255,4.224305373342241
2024-11-29,3951.749210359426,4025.446706729403,3928.9469641069945,3999.366943359375,2017425,3882.0156982421877,3901.7872802734373,57.44547428013728,36.16907108260284,13.300524840978635,22.868546241624205,4111.650193118679,3652.381203365696,0.6113240541382403,0.6184308042358255
