Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,Change_1D_pct,Change_5D_pct
2024-01-01,221.2234645929253,226.13434488515725,219.0252553242816,223.1644287109375,20347278,,,,,,,,,,
2024-01-02,223.56196160899177,223.56196160899177,217.1544268745336,219.44618225097656,14282514,,,,,,,,,-1.6661465635175898,
2024-01-03,216.96737706365,216.96737706365,212.8048240198713,213.2257537841797,19534364,,,,,,,,,-2.834603182880935,
2024-01-04,213.7401962784879,215.0731522171319,211.12105753948097,211.58876037597656,15170336,,,,,,,,,-0.7677278092120376,
2024-01-05,212.82819830555536,216.5464420588096,212.1032645219658,213.5531463623047,16889130,,,,,,,,,0.9283980788193036,
2024-01-08,213.9740622782207,215.14331944914,210.02196733125007,210.62998962402344,10082886,,,,,,,,,-1.3688193258094006,-5.616683249797749
2024-01-09,214.20792358872367,216.3125865934164,210.4429210340372,210.81707763671875,14465048,,,,,,,,,0.08882306504847115,-3.9322190642573474
2024-01-10,211.1444660994862,213.27250844598856,209.99858836019487,212.1500244140625,8874676,,,,,,,,,0.6322764703344808,-0.5045025523539692
2024-01-11,212.7814298482315,213.69344189554823,208.9228811084876,209.6244354248047,8638818,,,,,,,,,-1.1904731079966813,-0.9283692326952697
2024-01-12,212.80479090230665,219.35263062237763,212.80479090230665,217.6922912597656,36086734,,,,,,,,,3.8487191717947233,1.9382270727299922
2024-01-15,239.4404836141608,247.4148116255312,228.7768498989195,231.32583618164065,127844264,,,,,,,,,6.262759624136871,9.825688447575542
2024-01-16,231.51292041896545,231.51292041896545,224.7312288107331,226.8358917236328,25912492,,,,,,,,,-1.9409610842094915,7.598442339912226
2024-01-17,222.2290120383768,229.8759566871802,220.7557508776176,225.619857788086,28668932,,,,,,,,,-0.5360853286076939,6.349201896735979
2024-01-18,225.61984492104384,228.7066864890242,219.07200522606155,225.7367706298828,26144924,,,58.61032595312194,,,,,,0.05181850699800261,7.686286750123572
2024-01-19,228.23899734480392,230.7412105186871,226.18110760042512,226.85926818847656,15498620,,,60.09788128031808,,,,,,0.49725950958792176,4.210979119041158
2024-01-23,223.58533482541344,227.30357807729905,218.44060363436344,219.7735595703125,19972336,,,48.29766813980842,,,,,,-3.123393932610763,-4.9939413608158905
2024-01-24,220.7578480705268,224.5074505855251,219.37517642168177,224.0621795654297,11708750,,,54.16387706423772,,,,,,1.9513812323475266,-1.2227836331926256
2024-01-25,224.0622014899936,224.671520540462,219.60954806773944,220.28916931152344,12852980,,,48.90650048604277,,,,,,-1.6839121449340633,-2.362685859668179
2024-01-29,220.2891505041788,223.5700527457304,220.2891505041788,221.6952514648437,10051300,,,50.82223584884402,,,,,,0.6382892802740736,-1.7903681149340045
2024-01-30,222.3514194328072,226.33537198233284,220.9921914236886,221.4608917236328,11828014,219.27753829956055,,50.4824795308626,,,,232.02898436416535,206.52609223495574,-0.10571256698659326,-2.3796146870925905
2024-01-31,221.4608855465391,224.92926480866484,219.82043454249063,224.10903930664065,10584480,219.32476882934571,,54.207685003192374,,,,232.14028874970097,206.50924890899046,1.1957630814168896,1.9727030607342488
2024-02-01,223.82783900919088,223.89815550224205,220.5703802667186,220.92190551757807,7828120,219.39855499267577,,49.39166985034929,,,,232.23300060258882,206.56410938276272,-1.4221353136504855,-1.4015190131338562
2024-02-02,222.6326406140934,228.0226940184346,222.6326406140934,226.4525451660156,16296222,220.05989456176758,,56.597748455243924,,,,232.91697722201454,207.20281190152062,2.503436513224111,2.7978569594477865
2024-02-05,226.38225855382683,229.428810687574,224.5777594292722,226.07760620117188,11566604,220.78433685302736,,56.01543795695676,,,,233.2781695634181,208.29050414263662,-0.1655706561252579,1.9767472272734343
2024-02-06,227.17905026562136,235.1938142749924,226.42912689474963,234.1861114501953,29024038,221.81598510742188,,64.51766292410802,,,,235.13147055107297,208.5004996637708,3.5866025765542764,5.746034718600623
2024-02-07,234.79542965631617,235.1469548942664,230.858335548395,232.10040283203125,9103534,222.88950576782227,,61.23856173181,2.3218416571126284,,,235.88261612534592,209.89639541029862,-0.8906201163033645,3.5658372148283934
2024-02-08,232.4284923945257,234.39703951558627,227.36653451694,229.1241607666016,11303840,223.80485992431642,,56.802070223098745,2.404076804817663,,,235.80881361592043,211.8009062327124,-1.2823080137364218,3.7127396804799373
2024-02-09,230.0849757679538,231.88947479432915,226.2650711611165,229.8740692138672,7893788,224.69106216430663,,57.63488371770481,2.50093092140753,,,235.69803762150548,213.68408670710778,0.3272934834792407,1.510923202626513
2024-02-12,230.1318610080605,239.4121217794104,230.1318610080605,235.02978515625,48873500,225.9613296508789,,62.92677172042853,2.9595953224425955,,,235.48374431969793,216.43891498205986,2.24284364043954,3.9597813801655946
2024-02-13,235.80314127087928,240.443271724134,230.45996031550723,239.7870941162109,22373576,227.06606979370116,,67.02036880946554,3.664720621228298,,,237.57080831589747,216.56133127150486,2.0241302423853247,2.391680117719863
2024-02-14,236.2015338350392,242.31806733749585,232.9674901588357,241.1463165283203,22594656,227.55709381103514,,68.10403201956711,4.283834017867093,,,239.6155622362916,215.4986253857787,0.5668455248265536,3.897414044057257
2024-02-15,242.29463838279364,245.05995313201024,240.46669567503545,243.0211181640625,14570776,228.36635513305663,,69.58838601036267,4.869632575716054,,,242.16889941161836,214.5638108544949,0.7774539801117086,6.065251849025688
2024-02-16,244.8959159499813,255.44167309615275,244.1694361791289,254.5042724609375,34942644,229.81057586669922,,76.73116103989824,6.189132272063887,,,247.6233979161771,211.99775381722134,4.7251672544452505,10.714650561197136
2024-02-19,255.86350970133532,255.86350970133532,249.0438973309463,251.199935913086,18602758,231.08373413085937,,71.52527345162758,6.8888031098632325,4.54566879763833,2.343134312224903,251.0585850269552,211.10888323476354,-1.2983422698173652,6.880043202220487
2024-02-20,251.12963438742884,252.23109734169896,246.65355189864133,249.3251495361328,10374126,232.2070281982422,,68.67822865718486,7.20891778052038,5.07831859421474,2.1305991863056404,253.58290560179853,210.83115079468587,-0.7463323468369976,3.977718423535914
2024-02-21,251.1765260897945,251.3639890632972,243.4898289962164,244.38037109375,13115574,233.43736877441407,,61.70210045171994,6.983111703374874,5.459277216046767,1.5238344873281067,254.64097719525483,212.2337603535733,-1.9832650061907264,1.3411171325313997
2024-02-22,245.0365273229982,249.81727642059167,244.4037933190335,248.9033050537109,14596482,234.67942504882814,,65.18557533332654,7.087422338276269,5.784906240492668,1.3025160977836014,256.443670897635,212.91517920002124,1.850776287685485,2.4204426899547826
2024-02-23,250.7546691067068,253.6840460822524,249.9578728479189,251.293685913086,19860994,236.22965087890626,,66.8991701837196,7.279064501544866,6.083737892703107,1.195326608841759,258.08967003824046,214.36963171957206,0.9603652546354313,-1.2615059530461492
2024-02-26,251.340550915848,251.45772599786005,246.5598018483168,249.7704162597656,8820636,237.63340911865234,,64.71323925021521,7.224744805247781,6.311939275212042,0.9128055300357385,259.1833279356278,216.08349030167685,-0.6061710813725973,-0.5690764402961457
2024-02-27,250.28596988472967,251.8795624092717,247.26284711131183,249.09078979492188,10399260,239.0149040222168,,63.71295908691251,7.045638147930646,6.458679049755764,0.5869590981748818,259.7684371902748,218.26137085415874,-0.2721004653076675,-0.09399763387165638
2024-02-28,248.411172215694,248.85644324582205,241.3806673416649,242.6461639404297,12789056,239.94176025390624,,55.027022721122016,6.310919038871617,6.429127047578935,-0.11820800870731762,259.57523009995515,220.30829040785733,-2.587259793827823,-0.7096343890299672
2024-02-29,242.4586579816602,245.71613076812264,240.53699820632332,243.0679626464844,14462764,241.04906311035157,,55.45505791914852,5.6970128640078315,6.282704210864715,-0.5856913468568834,258.66077265751966,223.43735356318348,0.17383283510645775,-2.344421423398657
2024-03-01,244.8490563149495,246.1614114772042,242.57584261994688,243.3023223876953,9420630,241.89155197143555,,55.707302834600256,5.16980438312558,6.060124245316889,-0.8903198621913084,258.19299152455267,225.5901124183184,0.09641737177505938,-3.1800892634264666
2024-03-04,245.1068328334668,246.72385462438984,243.04454002660896,243.95851135253903,5662370,242.7855972290039,,56.45089339588003,4.750179714295115,5.798135339112534,-1.047955624817419,257.3930594269789,228.17813503102892,0.26970106918999814,-2.326898835441771
2024-03-05,242.6695843961176,243.9585102427411,239.34180934957,240.5838623046875,10521548,243.10548477172853,,51.64864066298799,4.0980780729121875,5.458123885872466,-1.3600458129602782,257.2174632265275,228.9935063169295,-1.3832880964644412,-3.415191503964554
2024-03-06,240.771359776474,241.3103479794192,234.3501596798078,240.5135803222656,11091922,243.52614364624023,,51.550283651572315,3.5348639441949103,5.073471897536955,-1.5386079533420443,256.7761001891512,230.27618710332928,-0.02921309091500346,-0.8788861870025921
2024-03-07,240.7947799653017,243.91164841405703,239.271503984986,241.6150054931641,9707982,244.15068588256835,,53.05895573011698,3.1411789402380066,4.687013306077166,-1.5458343658391591,255.69400446970548,232.60736729543123,0.45794718511225074,-0.5977575726149764
2024-03-11,242.50555181724107,243.2320315762429,240.11516307211664,241.16973876953125,11131512,244.71546936035156,,52.34927306773562,2.7614195097228844,4.3018945468063094,-1.540475037083425,254.35834937278432,235.0725893479188,-0.18428769468352701,-0.8765159317985716
2024-03-12,240.326074568508,244.8959024125703,237.9825731100145,239.435546875,11652760,244.93575744628907,,49.56845561376441,2.294077930015078,3.900331223448063,-1.6062532934329852,253.85786751963488,236.01364737294327,-0.7190752469108497,-1.8539892100763788
2024-03-13,240.8182097940147,243.1148527200106,232.85030464850533,236.4124298095703,13580480,244.76702423095702,231.57107940673828,45.07349814888872,1.6606234457651112,3.452389667911473,-1.7917662221463617,254.1860390707556,235.34800939115843,-1.2626016081930924,-1.7338787627552033
2024-03-14,234.88916223268663,243.20860720655952,232.0769603159742,242.76333618164065,12825472,244.84787521362304,231.96305755615234,54.42376620385201,1.6520277234465084,3.09231727901848,-1.4402895555719715,254.1684299896523,235.52732043759377,2.686367369594733,0.9353966027035199
2024-03-15,241.26349372052127,242.9039448677225,237.34984312290723,242.3180694580078,13649086,244.8127227783203,232.42049530029297,53.733123511636855,1.5909468038079808,2.7920431839763804,-1.2010963801683996,254.16581711798864,235.45962843865198,-0.18341596825793838,0.2909852239552313
